custom user map,
O,LINE
A,,
B,69,33,00,S,75,00,00,E
B,6,00,00,S,75,00,00,E
B,2,00,00,S,78,00,00,E
B,2,00,00,S,92,00,00,E
B,12,00,00,S,107,00,00,E
B,12,00,00,S,123,20,00,E
B,9,20,00,S,126,50,00,E
B,7,00,00,S,135,00,00,E
B,9,50,00,S,139,40,00,E
B,9,50,00,S,141,00,00,E
B,9,37,00,S,141,01,06,E
B,9,08,00,S,143,53,00,E
B,9,24,00,S,144,13,00,E
B,12,00,00,S,144,00,00,E
B,12,00,00,S,155,00,00,E
B,14,00,00,S,155,00,00,E
B,14,00,00,S,161,15,00,E
B,17,40,00,S,163,00,00,E
B,70,30,00,S,163,00,00,E
C,1
D,0,0,0,1.0
